timestamp,room_name,wattage,amperage,voltage,breaker_tripped
2025-12-05T02:50:00,Living room,109.63,0.91,120,false
2025-12-05T02:50:00,Parents room,217.64,1.81,120,false
2025-12-05T02:50:00,Sons room,183.07,1.53,120,false
2025-12-05T03:00:00,Daughters room,188.49,1.57,120,false
2025-12-05T03:00:00,Kitchen,299.59,2.5,120,false
2025-12-05T03:00:00,Living room,126.68,1.06,120,false
2025-12-05T03:00:00,Parents room,114.74,0.96,120,false
2025-12-05T03:00:00,Sons room,186.02,1.55,120,false
2025-12-05T03:10:00,Daughters room,184.53,1.54,120,false
2025-12-05T03:10:00,Kitchen,258.57,2.15,120,false
2025-12-05T03:10:00,Living room,167.69,1.4,120,false
2025-12-05T03:10:00,Parents room,128.08,1.07,120,false
2025-12-05T03:10:00,Sons room,252.4,2.1,120,false
2025-12-05T03:20:00,Daughters room,353.32,2.94,120,false
2025-12-05T03:20:00,Kitchen,233.49,1.95,120,false
2025-12-05T03:20:00,Living room,93.7,0.78,120,false
2025-12-05T03:20:00,Parents room,210.81,1.76,120,false
2025-12-05T03:20:00,Sons room,158.98,1.32,120,false
2025-12-05T03:30:00,Daughters room,359.96,3.0,120,false
2025-12-05T03:30:00,Kitchen,241.68,2.01,120,false
2025-12-05T03:30:00,Living room,299.69,2.5,120,false
2025-12-05T03:30:00,Parents room,95.75,0.8,120,false
2025-12-05T03:30:00,Sons room,317.19,2.64,120,false
2025-12-05T03:40:00,Daughters room,269.1,2.24,120,false
2025-12-05T03:40:00,Kitchen,253.7,2.11,120,false
2025-12-05T03:40:00,Living room,284.29,2.37,120,false
2025-12-05T03:40:00,Parents room,120.0,1.0,120,false
2025-12-05T03:40:00,Sons room,254.01,2.12,120,false
2025-12-05T03:50:00,Daughters room,185.55,1.55,120,false
2025-12-05T03:50:00,Kitchen,238.47,1.99,120,false
2025-12-05T03:50:00,Living room,81.95,0.68,120,false
2025-12-05T03:50:00,Parents room,174.25,1.45,120,false
2025-12-05T03:50:00,Sons room,184.81,1.54,120,false
2025-12-05T04:00:00,Daughters room,63.42,0.53,120,false
2025-12-05T04:00:00,Kitchen,178.08,1.48,120,false
2025-12-05T04:00:00,Living room,264.58,2.2,120,false
2025-12-05T04:00:00,Parents room,154.58,1.29,120,false
2025-12-05T04:00:00,Sons room,208.7,1.74,120,false
2025-12-05T04:10:00,Daughters room,139.65,1.16,120,false
2025-12-05T04:10:00,Kitchen,171.15,1.43,120,false
2025-12-05T04:10:00,Living room,114.33,0.95,120,false
2025-12-05T04:10:00,Parents room,321.76,2.68,120,false
2025-12-05T04:10:00,Sons room,156.91,1.31,120,false
2025-12-05T04:20:00,Daughters room,306.52,2.55,120,false
2025-12-05T04:20:00,Kitchen,296.73,2.47,120,false
2025-12-05T04:20:00,Living room,189.97,1.58,120,false
2025-12-05T04:20:00,Parents room,281.9,2.35,120,false
2025-12-05T04:20:00,Sons room,327.76,2.73,120,false
2025-12-05T04:30:00,Daughters room,260.98,2.17,120,false
2025-12-05T04:30:00,Kitchen,212.08,1.77,120,false
2025-12-05T04:30:00,Living room,120.22,1.0,120,false
2025-12-05T04:30:00,Parents room,316.56,2.64,120,false
2025-12-05T04:30:00,Sons room,179.53,1.5,120,false
2025-12-05T04:40:00,Daughters room,199.64,1.66,120,false
2025-12-05T04:40:00,Kitchen,103.99,0.87,120,false
2025-12-05T04:40:00,Living room,188.28,1.57,120,false
2025-12-05T04:40:00,Parents room,88.62,0.74,120,false
2025-12-05T04:40:00,Sons room,243.72,2.03,120,false
2025-12-05T04:50:00,Daughters room,108.77,0.91,120,false
2025-12-05T04:50:00,Kitchen,254.9,2.12,120,false
2025-12-05T04:50:00,Living room,378.71,3.16,120,false
2025-12-05T04:50:00,Parents room,327.3,2.73,120,false
2025-12-05T04:50:00,Sons room,101.99,0.85,120,false
2025-12-05T05:00:00,Daughters room,115.51,0.96,120,false
2025-12-05T05:00:00,Kitchen,160.56,1.34,120,false
2025-12-05T05:00:00,Living room,146.99,1.22,120,false
2025-12-05T05:00:00,Parents room,78.1,0.65,120,false
2025-12-05T05:00:00,Sons room,244.43,2.04,120,false
2025-12-05T05:10:00,Daughters room,149.67,1.25,120,false
2025-12-05T05:10:00,Kitchen,171.96,1.43,120,false
2025-12-05T05:10:00,Living room,125.38,1.04,120,false
2025-12-05T05:10:00,Parents room,215.07,1.79,120,false
2025-12-05T05:10:00,Sons room,226.63,1.89,120,false
2025-12-05T05:20:00,Daughters room,156.12,1.3,120,false
2025-12-05T05:20:00,Kitchen,148.4,1.24,120,false
2025-12-05T05:20:00,Living room,254.07,2.12,120,false
2025-12-05T05:20:00,Parents room,240.03,2.0,120,false
2025-12-05T05:20:00,Sons room,200.16,1.67,120,false
2025-12-05T05:30:00,Daughters room,129.03,1.08,120,false
2025-12-05T05:30:00,Kitchen,185.86,1.55,120,false
2025-12-05T05:30:00,Living room,248.92,2.07,120,false
2025-12-05T05:30:00,Parents room,240.68,2.01,120,false
2025-12-05T05:30:00,Sons room,175.57,1.46,120,false
2025-12-05T05:40:00,Daughters room,121.76,1.01,120,false
2025-12-05T05:40:00,Kitchen,250.13,2.08,120,false
2025-12-05T05:40:00,Living room,189.16,1.58,120,false
2025-12-05T05:40:00,Parents room,196.57,1.64,120,false
2025-12-05T05:40:00,Sons room,165.73,1.38,120,false
2025-12-05T05:50:00,Daughters room,99.73,0.83,120,false
2025-12-05T05:50:00,Kitchen,274.49,2.29,120,false
2025-12-05T05:50:00,Living room,217.79,1.81,120,false
2025-12-05T05:50:00,Parents room,81.41,0.68,120,false
2025-12-05T05:50:00,Sons room,318.84,2.66,120,false
2025-12-05T06:00:00,Daughters room,79.98,0.67,120,false
2025-12-05T06:00:00,Kitchen,103.95,0.87,120,false
2025-12-05T06:00:00,Living room,157.71,1.31,120,false
2025-12-05T06:00:00,Parents room,282.87,2.36,120,false
2025-12-05T06:00:00,Sons room,251.39,2.09,120,false
2025-12-05T06:10:00,Daughters room,197.72,1.65,120,false
2025-12-05T06:10:00,Kitchen,196.2,1.64,120,false
2025-12-05T06:10:00,Living room,65.11,0.54,120,false
2025-12-05T06:10:00,Parents room,156.09,1.3,120,false
2025-12-05T06:10:00,Sons room,277.85,2.32,120,false
2025-12-05T06:20:00,Daughters room,360.48,3.0,120,false
2025-12-05T06:20:00,Kitchen,161.75,1.35,120,false
2025-12-05T06:20:00,Living room,154.4,1.29,120,false
2025-12-05T06:20:00,Parents room,279.37,2.33,120,false
2025-12-05T06:20:00,Sons room,302.42,2.52,120,false
2025-12-05T06:30:00,Daughters room,299.52,2.5,120,false
2025-12-05T06:30:00,Kitchen,269.44,2.25,120,false
2025-12-05T06:30:00,Living room,193.87,1.62,120,false
2025-12-05T06:30:00,Parents room,79.08,0.66,120,false
2025-12-05T06:30:00,Sons room,250.74,2.09,120,false
2025-12-05T06:40:00,Daughters room,71.07,0.59,120,false
2025-12-05T06:40:00,Kitchen,249.01,2.08,120,false
2025-12-05T06:40:00,Living room,67.45,0.56,120,false
2025-12-05T06:40:00,Parents room,109.98,0.92,120,false
2025-12-05T06:40:00,Sons room,371.21,3.09,120,false
2025-12-05T06:50:00,Daughters room,107.67,0.9,120,false
2025-12-05T06:50:00,Kitchen,203.15,1.69,120,false
2025-12-05T06:50:00,Living room,334.55,2.79,120,false
2025-12-05T06:50:00,Parents room,200.7,1.67,120,false
2025-12-05T06:50:00,Sons room,224.63,1.87,120,false
2025-12-05T07:00:00,Daughters room,373.99,3.12,120,false
2025-12-05T07:00:00,Kitchen,132.9,1.11,120,false
2025-12-05T07:00:00,Living room,459.93,3.83,120,false
2025-12-05T07:00:00,Parents room,228.35,1.9,120,false
2025-12-05T07:00:00,Sons room,353.5,2.95,120,false
2025-12-05T07:10:00,Daughters room,288.8,2.41,120,false
2025-12-05T07:10:00,Kitchen,435.51,3.63,120,false
2025-12-05T07:10:00,Living room,257.81,2.15,120,false
2025-12-05T07:10:00,Parents room,278.15,2.32,120,false
2025-12-05T07:10:00,Sons room,350.06,2.92,120,false
2025-12-05T07:20:00,Daughters room,483.11,4.03,120,false
2025-12-05T07:20:00,Kitchen,129.81,1.08,120,false
2025-12-05T07:20:00,Living room,193.83,1.62,120,false
2025-12-05T07:20:00,Parents room,333.51,2.78,120,false
2025-12-05T07:20:00,Sons room,117.75,0.98,120,false
2025-12-05T07:30:00,Daughters room,344.99,2.87,120,false
2025-12-05T07:30:00,Kitchen,211.59,1.76,120,false
2025-12-05T07:30:00,Living room,282.4,2.35,120,false
2025-12-05T07:30:00,Parents room,263.69,2.2,120,false
2025-12-05T07:30:00,Sons room,124.74,1.04,120,false
2025-12-05T07:40:00,Daughters room,283.82,2.37,120,false
2025-12-05T07:40:00,Kitchen,350.57,2.92,120,false
2025-12-05T07:40:00,Living room,128.2,1.07,120,false
2025-12-05T07:40:00,Parents room,239.8,2.0,120,false
2025-12-05T07:40:00,Sons room,177.81,1.48,120,false
2025-12-05T07:50:00,Daughters room,472.99,3.94,120,false
2025-12-05T07:50:00,Kitchen,361.73,3.01,120,false
2025-12-05T07:50:00,Living room,135.66,1.13,120,false
2025-12-05T07:50:00,Parents room,490.89,4.09,120,false
2025-12-05T07:50:00,Sons room,410.15,3.42,120,false
2025-12-05T08:00:00,Daughters room,205.23,1.71,120,false
2025-12-05T08:00:00,Kitchen,449.32,3.74,120,false
2025-12-05T08:00:00,Living room,150.24,1.25,120,false
2025-12-05T08:00:00,Parents room,303.78,2.53,120,false
2025-12-05T08:00:00,Sons room,372.85,3.11,120,false
2025-12-05T08:10:00,Daughters room,234.83,1.96,120,false
2025-12-05T08:10:00,Kitchen,123.87,1.03,120,false
2025-12-05T08:10:00,Living room,178.79,1.49,120,false
2025-12-05T08:10:00,Parents room,311.46,2.6,120,false
2025-12-05T08:10:00,Sons room,444.89,3.71,120,false
2025-12-05T08:20:00,Daughters room,458.51,3.82,120,false
2025-12-05T08:20:00,Kitchen,180.69,1.51,120,false
2025-12-05T08:20:00,Living room,171.6,1.43,120,false
2025-12-05T08:20:00,Parents room,294.09,2.45,120,false
2025-12-05T08:20:00,Sons room,167.31,1.39,120,false
2025-12-05T08:30:00,Daughters room,209.42,1.75,120,false
2025-12-05T08:30:00,Kitchen,250.3,2.09,120,false
2025-12-05T08:30:00,Living room,142.44,1.19,120,false
2025-12-05T08:30:00,Parents room,445.98,3.72,120,false
2025-12-05T08:30:00,Sons room,149.96,1.25,120,false
2025-12-05T08:40:00,Daughters room,206.58,1.72,120,false
2025-12-05T08:40:00,Kitchen,315.25,2.63,120,false
2025-12-05T08:40:00,Living room,394.23,3.29,120,false
2025-12-05T08:40:00,Parents room,342.0,2.85,120,false
2025-12-05T08:40:00,Sons room,436.75,3.64,120,false
2025-12-05T08:50:00,Daughters room,473.78,3.95,120,false
2025-12-05T08:50:00,Kitchen,282.77,2.36,120,false
2025-12-05T08:50:00,Living room,290.04,2.42,120,false
2025-12-05T08:50:00,Parents room,385.82,3.22,120,false
2025-12-05T08:50:00,Sons room,392.01,3.27,120,false
2025-12-05T09:00:00,Daughters room,137.26,1.14,120,false
2025-12-05T09:00:00,Kitchen,231.61,1.93,120,false
2025-12-05T09:00:00,Living room,154.48,1.29,120,false
2025-12-05T09:00:00,Parents room,260.64,2.17,120,false
2025-12-05T09:00:00,Sons room,229.3,1.91,120,false
2025-12-05T09:10:00,Daughters room,485.4,4.04,120,false
2025-12-05T09:10:00,Kitchen,393.9,3.28,120,false
2025-12-05T09:10:00,Living room,443.11,3.69,120,false
2025-12-05T09:10:00,Parents room,357.17,2.98,120,false
2025-12-05T09:10:00,Sons room,268.18,2.23,120,false
2025-12-05T09:20:00,Daughters room,466.52,3.89,120,false
2025-12-05T09:20:00,Kitchen,189.25,1.58,120,false
2025-12-05T09:20:00,Living room,498.81,4.16,120,false
2025-12-05T09:20:00,Parents room,491.53,4.1,120,false
2025-12-05T09:20:00,Sons room,313.1,2.61,120,false
2025-12-05T09:30:00,Daughters room,253.6,2.11,120,false
2025-12-05T09:30:00,Kitchen,483.26,4.03,120,false
2025-12-05T09:30:00,Living room,138.54,1.15,120,false
2025-12-05T09:30:00,Parents room,241.61,2.01,120,false
2025-12-05T09:30:00,Sons room,292.09,2.43,120,false
2025-12-05T09:40:00,Daughters room,448.11,3.73,120,false
2025-12-05T09:40:00,Kitchen,458.5,3.82,120,false
2025-12-05T09:40:00,Living room,464.61,3.87,120,false
2025-12-05T09:40:00,Parents room,452.14,3.77,120,false
2025-12-05T09:40:00,Sons room,499.39,4.16,120,false
2025-12-05T09:50:00,Daughters room,113.0,0.94,120,false
2025-12-05T09:50:00,Kitchen,128.64,1.07,120,false
2025-12-05T09:50:00,Living room,199.12,1.66,120,false
2025-12-05T09:50:00,Parents room,106.21,0.89,120,false
2025-12-05T09:50:00,Sons room,330.18,2.75,120,false
2025-12-05T10:00:00,Daughters room,149.34,1.24,120,false
2025-12-05T10:00:00,Kitchen,315.81,2.63,120,false
2025-12-05T10:00:00,Living room,192.02,1.6,120,false
2025-12-05T10:00:00,Parents room,435.52,3.63,120,false
2025-12-05T10:00:00,Sons room,318.54,2.65,120,false
2025-12-05T10:10:00,Daughters room,293.52,2.45,120,false
2025-12-05T10:10:00,Kitchen,272.37,2.27,120,false
2025-12-05T10:10:00,Living room,301.77,2.51,120,false
2025-12-05T10:10:00,Parents room,465.95,3.88,120,false
2025-12-05T10:10:00,Sons room,168.05,1.4,120,false
2025-12-05T10:20:00,Daughters room,463.89,3.87,120,false
2025-12-05T10:20:00,Kitchen,146.88,1.22,120,false
2025-12-05T10:20:00,Living room,457.93,3.82,120,false
2025-12-05T10:20:00,Parents room,204.46,1.7,120,false
2025-12-05T10:20:00,Sons room,306.13,2.55,120,false
2025-12-05T10:30:00,Daughters room,429.53,3.58,120,false
2025-12-05T10:30:00,Kitchen,184.07,1.53,120,false
2025-12-05T10:30:00,Living room,397.4,3.31,120,false
2025-12-05T10:30:00,Parents room,279.76,2.33,120,false
2025-12-05T10:30:00,Sons room,287.37,2.39,120,false
2025-12-05T10:40:00,Daughters room,411.61,3.43,120,false
2025-12-05T10:40:00,Kitchen,258.28,2.15,120,false
2025-12-05T10:40:00,Living room,383.87,3.2,120,false
2025-12-05T10:40:00,Parents room,383.4,3.19,120,false
2025-12-05T10:40:00,Sons room,386.25,3.22,120,false
2025-12-05T10:50:00,Daughters room,141.94,1.18,120,false
2025-12-05T10:50:00,Kitchen,450.3,3.75,120,false
2025-12-05T10:50:00,Living room,356.71,2.97,120,false
2025-12-05T10:50:00,Parents room,424.98,3.54,120,false
2025-12-05T10:50:00,Sons room,447.44,3.73,120,false
2025-12-05T11:00:00,Daughters room,483.91,4.03,120,false
2025-12-05T11:00:00,Kitchen,315.68,2.63,120,false
2025-12-05T11:00:00,Living room,318.49,2.65,120,false
2025-12-05T11:00:00,Parents room,404.18,3.37,120,false
2025-12-05T11:00:00,Sons room,358.37,2.99,120,false
2025-12-05T11:10:00,Daughters room,442.71,3.69,120,false
2025-12-05T11:10:00,Kitchen,280.22,2.34,120,false
2025-12-05T11:10:00,Living room,234.98,1.96,120,false
2025-12-05T11:10:00,Parents room,133.28,1.11,120,false
2025-12-05T11:10:00,Sons room,370.52,3.09,120,false
2025-12-05T11:20:00,Daughters room,440.43,3.67,120,false
2025-12-05T11:20:00,Kitchen,197.29,1.64,120,false
2025-12-05T11:20:00,Living room,425.92,3.55,120,false
2025-12-05T11:20:00,Parents room,491.91,4.1,120,false
2025-12-05T11:20:00,Sons room,378.48,3.15,120,false
2025-12-05T11:30:00,Daughters room,216.53,1.8,120,false
2025-12-05T11:30:00,Kitchen,290.58,2.42,120,false
2025-12-05T11:30:00,Living room,397.47,3.31,120,false
2025-12-05T11:30:00,Parents room,298.42,2.49,120,false
2025-12-05T11:30:00,Sons room,394.93,3.29,120,false
2025-12-05T11:40:00,Daughters room,238.76,1.99,120,false
2025-12-05T11:40:00,Kitchen,377.67,3.15,120,false
2025-12-05T11:40:00,Living room,262.75,2.19,120,false
2025-12-05T11:40:00,Parents room,113.4,0.95,120,false
2025-12-05T11:40:00,Sons room,368.74,3.07,120,false
2025-12-05T11:50:00,Daughters room,103.15,0.86,120,false
2025-12-05T11:50:00,Kitchen,230.31,1.92,120,false
2025-12-05T11:50:00,Living room,203.84,1.7,120,false
2025-12-05T11:50:00,Parents room,393.0,3.27,120,false
2025-12-05T11:50:00,Sons room,363.02,3.03,120,false
2025-12-05T12:00:00,Daughters room,408.99,3.41,120,false
2025-12-05T12:00:00,Kitchen,488.26,4.07,120,false
2025-12-05T12:00:00,Living room,432.44,3.6,120,false
2025-12-05T12:00:00,Parents room,257.05,2.14,120,false
2025-12-05T12:00:00,Sons room,173.89,1.45,120,false
2025-12-05T12:10:00,Daughters room,197.95,1.65,120,false
2025-12-05T12:10:00,Kitchen,445.96,3.72,120,false
2025-12-05T12:10:00,Living room,123.73,1.03,120,false
2025-12-05T12:10:00,Parents room,232.06,1.93,120,false
2025-12-05T12:10:00,Sons room,180.66,1.51,120,false
2025-12-05T12:20:00,Daughters room,494.47,4.12,120,false
2025-12-05T12:20:00,Kitchen,199.9,1.67,120,false
2025-12-05T12:20:00,Living room,280.26,2.34,120,false
2025-12-05T12:20:00,Parents room,107.62,0.9,120,false
2025-12-05T12:20:00,Sons room,422.42,3.52,120,false
2025-12-05T12:30:00,Daughters room,372.82,3.11,120,false
2025-12-05T12:30:00,Kitchen,211.09,1.76,120,false
2025-12-05T12:30:00,Living room,452.6,3.77,120,false
2025-12-05T12:30:00,Parents room,264.12,2.2,120,false
2025-12-05T12:30:00,Sons room,336.37,2.8,120,false
2025-12-05T12:40:00,Daughters room,120.07,1.0,120,false
2025-12-05T12:40:00,Kitchen,453.54,3.78,120,false
2025-12-05T12:40:00,Living room,331.18,2.76,120,false
2025-12-05T12:40:00,Parents room,262.46,2.19,120,false
2025-12-05T12:40:00,Sons room,111.31,0.93,120,false
2025-12-05T12:50:00,Daughters room,113.09,0.94,120,false
2025-12-05T12:50:00,Kitchen,274.79,2.29,120,false
2025-12-05T12:50:00,Living room,364.54,3.04,120,false
2025-12-05T12:50:00,Parents room,131.93,1.1,120,false
2025-12-05T12:50:00,Sons room,375.32,3.13,120,false
2025-12-05T13:00:00,Daughters room,452.27,3.77,120,false
2025-12-05T13:00:00,Kitchen,288.56,2.4,120,false
2025-12-05T13:00:00,Living room,315.18,2.63,120,false
2025-12-05T13:00:00,Parents room,300.34,2.5,120,false
2025-12-05T13:00:00,Sons room,161.31,1.34,120,false
2025-12-05T13:10:00,Daughters room,235.46,1.96,120,false
2025-12-05T13:10:00,Kitchen,229.26,1.91,120,false
2025-12-05T13:10:00,Living room,486.9,4.06,120,false
2025-12-05T13:10:00,Parents room,400.51,3.34,120,false
2025-12-05T13:10:00,Sons room,269.15,2.24,120,false
2025-12-05T13:20:00,Daughters room,430.58,3.59,120,false
2025-12-05T13:20:00,Kitchen,311.08,2.59,120,false
2025-12-05T13:20:00,Living room,326.22,2.72,120,false
2025-12-05T13:20:00,Parents room,380.61,3.17,120,false
2025-12-05T13:20:00,Sons room,427.95,3.57,120,false
2025-12-05T13:30:00,Daughters room,475.09,3.96,120,false
2025-12-05T13:30:00,Kitchen,423.17,3.53,120,false
2025-12-05T13:30:00,Living room,184.54,1.54,120,false
2025-12-05T13:30:00,Parents room,138.65,1.16,120,false
2025-12-05T13:30:00,Sons room,461.36,3.84,120,false
2025-12-05T13:40:00,Daughters room,180.89,1.51,120,false
2025-12-05T13:40:00,Kitchen,375.94,3.13,120,false
2025-12-05T13:40:00,Living room,443.6,3.7,120,false
2025-12-05T13:40:00,Parents room,378.16,3.15,120,false
2025-12-05T13:40:00,Sons room,266.09,2.22,120,false
2025-12-05T13:50:00,Daughters room,228.57,1.9,120,false
2025-12-05T13:50:00,Kitchen,106.73,0.89,120,false
2025-12-05T13:50:00,Living room,140.16,1.17,120,false
2025-12-05T13:50:00,Parents room,442.06,3.68,120,false
2025-12-05T13:50:00,Sons room,439.97,3.67,120,false
2025-12-05T14:00:00,Daughters room,225.57,1.88,120,false
2025-12-05T14:00:00,Kitchen,317.92,2.65,120,false
2025-12-05T14:00:00,Living room,401.57,3.35,120,false
2025-12-05T14:00:00,Parents room,132.41,1.1,120,false
2025-12-05T14:00:00,Sons room,220.39,1.84,120,false
2025-12-05T14:10:00,Daughters room,287.34,2.39,120,false
2025-12-05T14:10:00,Kitchen,362.08,3.02,120,false
2025-12-05T14:10:00,Living room,368.61,3.07,120,false
2025-12-05T14:10:00,Parents room,173.16,1.44,120,false
2025-12-05T14:10:00,Sons room,188.45,1.57,120,false
2025-12-05T14:20:00,Daughters room,271.81,2.27,120,false
2025-12-05T14:20:00,Kitchen,480.71,4.01,120,false
2025-12-05T14:20:00,Living room,389.24,3.24,120,false
2025-12-05T14:20:00,Parents room,334.65,2.79,120,false
2025-12-05T14:20:00,Sons room,264.2,2.2,120,false
2025-12-05T14:30:00,Daughters room,113.81,0.95,120,false
2025-12-05T14:30:00,Kitchen,490.45,4.09,120,false
2025-12-05T14:30:00,Living room,339.09,2.83,120,false
2025-12-05T14:30:00,Parents room,374.29,3.12,120,false
2025-12-05T14:30:00,Sons room,383.81,3.2,120,false
2025-12-05T14:40:00,Daughters room,198.49,1.65,120,false
2025-12-05T14:40:00,Kitchen,416.41,3.47,120,false
2025-12-05T14:40:00,Living room,192.87,1.61,120,false
2025-12-05T14:40:00,Parents room,401.11,3.34,120,false
2025-12-05T14:40:00,Sons room,383.0,3.19,120,false
2025-12-05T14:50:00,Daughters room,101.32,0.84,120,false
2025-12-05T14:50:00,Kitchen,180.56,1.5,120,false
2025-12-05T14:50:00,Living room,485.31,4.04,120,false
2025-12-05T14:50:00,Parents room,476.76,3.97,120,false
2025-12-05T14:50:00,Sons room,217.97,1.82,120,false
2025-12-05T15:00:00,Daughters room,1969.8,16.41,120,true
2025-12-05T15:00:00,Kitchen,148.21,1.24,120,false
2025-12-05T15:00:00,Living room,131.43,1.1,120,false
2025-12-05T15:00:00,Parents room,339.95,2.83,120,false
2025-12-05T15:00:00,Sons room,1865.98,15.55,120,true
2025-12-05T15:10:00,Daughters room,2079.81,17.33,120,true
2025-12-05T15:10:00,Kitchen,248.92,2.07,120,false
2025-12-05T15:10:00,Living room,335.94,2.8,120,false
2025-12-05T15:10:00,Parents room,200.48,1.67,120,false
2025-12-05T15:10:00,Sons room,1964.72,16.37,120,true
2025-12-05T15:20:00,Daughters room,2075.23,17.29,120,true
2025-12-05T15:20:00,Kitchen,129.12,1.08,120,false
2025-12-05T15:20:00,Living room,179.68,1.5,120,false
2025-12-05T15:20:00,Parents room,201.52,1.68,120,false
2025-12-05T15:20:00,Sons room,1998.31,16.65,120,true
2025-12-05T15:30:00,Daughters room,1811.94,15.1,120,true
2025-12-05T15:30:00,Kitchen,346.96,2.89,120,false
2025-12-05T15:30:00,Living room,354.78,2.96,120,false
